Date,code,open,high,low,close,volume,dividends,stock splits
2014-09-17,1398.HK,3.957,3.995,3.9419999999999997,3.972,267985350,0.0,0.0
2014-09-17,1928.HK,32.333,32.443000000000005,30.328000000000003,30.985,51237502,0.0,0.0
2014-09-17,2318.HK,28.410999999999998,28.500999999999998,28.230999999999998,28.410999999999998,24153718,0.0,0.0
2014-09-18,0001.HK,78.09100000000001,78.09100000000001,76.67699999999999,76.79,3939533,0.0,0.0
2014-09-18,0011.HK,101.757,102.07,101.366,101.601,892099,0.0,0.0
2014-09-18,0027.HK,46.83,48.495,46.638999999999996,47.448,20905792,0.0,0.0
2014-09-18,1299.HK,38.665,38.896,37.973,38.527,24508037,0.0,0.0
2014-09-18,1398.HK,3.965,3.965,3.903,3.9339999999999997,217043927,0.0,0.0
2014-09-18,1928.HK,31.166999999999998,32.005,30.839000000000002,31.421999999999997,36553971,0.0,0.0
2014-09-18,2318.HK,28.410999999999998,28.410999999999998,27.69,27.983,25710238,0.0,0.0
2014-09-19,0001.HK,76.903,77.751,76.33800000000001,77.41199999999999,5675282,0.0,0.0
2014-09-19,0011.HK,102.07,102.07,100.897,101.601,1375327,0.0,0.0
2014-09-19,0027.HK,47.781000000000006,49.208999999999996,47.733999999999995,48.876000000000005,17718689,0.0,0.0
2014-09-19,1299.HK,38.296,39.68,37.927,39.45,32473904,0.0,0.0
2014-09-19,1398.HK,3.9419999999999997,3.965,3.903,3.9189999999999996,254846634,0.0,0.0
2014-09-19,1928.HK,32.042,32.698,31.75,32.552,34453018,0.0,0.0
2014-09-19,2318.HK,28.208000000000002,28.253,27.78,27.96,32648664,0.0,0.0
2014-09-22,0001.HK,77.07300000000001,77.41199999999999,76.33800000000001,76.45100000000001,3672903,0.0,0.0
2014-09-22,0011.HK,101.131,101.444,100.506,101.288,557265,0.0,0.0
2014-09-22,0027.HK,48.067,48.971000000000004,47.972,48.067,10418551,0.0,0.0
2014-09-22,1299.HK,38.804,38.988,38.342,38.389,19758503,0.0,0.0
2014-09-22,1398.HK,3.873,3.903,3.85,3.865,297907499,0.0,0.0
2014-09-22,1928.HK,32.37,32.806999999999995,32.150999999999996,32.516,27390870,0.0,0.0
2014-09-22,2318.HK,27.666999999999998,27.712,27.374000000000002,27.419,22583888,0.0,0.0
2014-09-23,0001.HK,76.45100000000001,76.508,75.32,76.168,4414892,0.0,0.0
2014-09-23,0011.HK,101.523,101.601,100.428,100.506,1022049,0.0,0.0
2014-09-23,0027.HK,47.638999999999996,47.924,46.163000000000004,46.449,15855168,0.0,0.0
2014-09-23,1299.HK,38.435,39.034,38.204,38.342,17745644,0.0,0.0
2014-09-23,1398.HK,3.835,3.888,3.835,3.85,212199523,0.0,0.0
2014-09-23,1928.HK,32.771,32.771,31.276,31.531,21907701,0.0,0.0
2014-09-23,2318.HK,27.396,27.487,27.125999999999998,27.193,27446574,0.0,0.0
2014-09-24,0001.HK,76.281,76.79,76.055,76.45100000000001,3283610,0.0,0.0
2014-09-24,0011.HK,101.21,101.21,100.428,100.506,875015,0.0,0.0
2014-09-24,0027.HK,46.211000000000006,46.354,45.211000000000006,45.735,12630811,0.0,0.0
2014-09-24,1299.HK,38.481,39.080999999999996,38.25,38.389,20781053,0.0,0.0
2014-09-24,1398.HK,3.835,3.9189999999999996,3.835,3.8960000000000004,223059643,0.0,0.0
2014-09-24,1928.HK,31.531,31.641,30.729,31.021,16661971,0.0,0.0
2014-09-24,2318.HK,27.215999999999998,27.825,27.193,27.419,28225236,0.0,0.0
2014-09-25,0001.HK,77.35600000000001,77.41199999999999,76.39399999999999,76.67699999999999,3416492,0.0,0.0
2014-09-25,0011.HK,101.679,101.679,100.115,100.34899999999999,1019923,0.0,0.0
2014-09-25,0027.HK,46.306000000000004,46.306000000000004,44.068999999999996,44.117,17707017,0.0,0.0
2014-09-25,1299.HK,38.573,38.804,37.743,37.835,28081701,0.0,0.0
2014-09-25,1398.HK,3.888,3.9189999999999996,3.835,3.842,380834186,0.0,0.0
2014-09-25,1928.HK,31.021,31.166999999999998,29.964000000000002,30.11,23386154,0.0,0.0
2014-09-25,2318.HK,27.599,27.69,27.058000000000003,27.215999999999998,25830278,0.0,0.0
2014-09-26,0001.HK,75.942,76.62100000000001,75.829,76.168,2862553,0.0,0.0
2014-09-26,0011.HK,100.115,100.506,100.115,100.34899999999999,726993,0.0,0.0
2014-09-26,0027.HK,43.308,45.878,43.165,45.687,25621779,0.0,0.0
2014-09-26,1299.HK,37.65,38.111999999999995,37.466,38.019,21536172,0.0,0.0
2014-09-26,1398.HK,3.781,3.842,3.781,3.812,278378964,0.0,0.0
2014-09-26,1928.HK,29.745,31.166999999999998,29.381,30.948,28108954,0.0,0.0
2014-09-26,2318.HK,26.923000000000002,27.193,26.743000000000002,26.878,43229758,0.0,0.0
2014-09-29,0001.HK,75.377,75.377,73.28399999999999,73.34100000000001,9560335,0.0,0.0
2014-09-29,0011.HK,100.115,100.271,97.925,97.925,2332322,0.0,0.0
2014-09-29,0027.HK,44.878,45.021,43.355,44.117,18069182,0.0,0.0
2014-09-29,1299.HK,37.373000000000005,37.65,36.727,37.05,35271102,0.0,0.0
2014-09-29,1398.HK,3.773,3.7960000000000003,3.7430000000000003,3.758,395913471,0.0,0.0
2014-09-29,1928.HK,30.328000000000003,30.584,29.781999999999996,30.255,26451558,0.0,0.0
2014-09-29,2318.HK,26.427,26.788,26.381999999999998,26.697,32777492,0.0,0.0
2014-09-30,0001.HK,72.38,72.66199999999999,70.683,72.32300000000001,12010017,0.0,0.0
2014-09-30,0011.HK,98.238,98.39399999999999,96.36,97.53399999999999,2474764,0.0,0.0
2014-09-30,0027.HK,44.068999999999996,44.545,42.403999999999996,42.927,15632651,0.0,0.0
2014-09-30,1299.HK,36.635,37.189,36.082,37.05,47900720,0.0,0.0
2014-09-30,1398.HK,3.735,3.735,3.6889999999999996,3.7039999999999997,406708090,0.0,0.0
2014-09-30,1928.HK,30.511,30.546999999999997,29.416999999999998,29.526,19899177,0.0,0.0
2014-09-30,2318.HK,26.607,26.607,26.269000000000002,26.291999999999998,22705922,0.0,0.0
2014-10-03,0001.HK,71.249,72.719,70.683,72.436,11301854,0.0,0.0
2014-10-03,0011.HK,97.76799999999999,98.863,96.67299999999999,98.47200000000001,2504060,0.0,0.0
2014-10-03,0027.HK,42.68899999999999,43.26,40.881,43.165,23635638,0.0,0.0
2014-10-03,1299.HK,36.312,38.25,36.22,38.019,53745400,0.0,0.0
2014-10-03,1398.HK,3.658,3.7430000000000003,3.628,3.727,424874777,0.0,0.0
2014-10-03,1928.HK,29.162,29.454,28.214000000000002,29.235,35977599,0.0,0.0
2014-10-03,2318.HK,26.156,26.765,25.728,26.585,37862990,0.0,0.0
2014-10-06,0001.HK,73.115,74.415,72.719,74.07600000000001,8023880,0.0,0.0
2014-10-06,0011.HK,98.47200000000001,99.72399999999999,97.76799999999999,98.70700000000001,1707889,0.0,0.0
2014-10-06,0027.HK,43.355,46.449,43.213,46.02,27091974,0.0,0.0
2014-10-06,1299.HK,37.512,38.158,37.097,37.789,30616490,0.0,0.0
2014-10-06,1398.HK,3.727,3.773,3.697,3.758,276991140,0.0,0.0
2014-10-06,1928.HK,29.671999999999997,31.495,29.49,31.313000000000002,26756671,0.0,0.0
2014-10-06,2318.HK,26.765,26.81,26.314,26.63,20035146,0.0,0.0
2014-10-07,0001.HK,74.811,75.207,74.641,74.868,6019198,0.0,0.0
2014-10-07,0011.HK,98.941,100.115,98.70700000000001,100.036,1206460,0.0,0.0
2014-10-07,0027.HK,45.973,47.067,45.402,46.11600000000001,23665360,0.0,0.0
2014-10-07,1299.HK,37.42,38.25,37.42,38.111999999999995,28472263,0.0,0.0
2014-10-07,1398.HK,3.727,3.812,3.727,3.7960000000000003,296533570,0.0,0.0
2014-10-07,1928.HK,31.714000000000002,31.896,31.021,31.531,23562491,0.0,0.0
2014-10-07,2318.HK,26.449,26.788,26.404,26.697,15991616,0.0,0.0
2014-10-08,0001.HK,74.641,74.811,73.793,73.906,3770398,0.0,0.0
2014-10-08,0011.HK,99.411,99.72399999999999,99.098,99.645,962453,0.0,0.0
2014-10-08,0027.HK,44.736000000000004,45.592,44.736000000000004,44.878,14900989,0.0,0.0
2014-10-08,1299.HK,37.789,38.435,37.789,37.973,15741031,0.0,0.0
2014-10-08,1398.HK,3.758,3.804,3.735,3.773,233040967,0.0,0.0
2014-10-08,1928.HK,30.62,30.766,30.219,30.729,22990282,0.0,0.0
2014-10-08,2318.HK,26.63,26.81,26.449,26.651999999999997,18177694,0.0,0.0
2014-10-09,0001.HK,74.92399999999999,75.15,74.24600000000001,74.868,3047846,0.0,0.0
2014-10-09,0011.HK,99.72399999999999,100.74,99.48899999999999,100.428,893243,0.0,0.0
2014-10-09,0027.HK,45.783,46.163000000000004,45.11600000000001,45.592,8758047,0.0,0.0
2014-10-09,1299.HK,38.711,39.265,38.435,39.080999999999996,25312777,0.0,0.0
2014-10-09,1398.HK,3.781,3.819,3.781,3.804,139796866,0.0,0.0
2014-10-09,1928.HK,31.276,31.349,30.766,31.094,9842045,0.0,0.0
2014-10-09,2318.HK,26.991,27.261,26.923000000000002,27.013,20333398,0.0,0.0
2014-10-10,0001.HK,74.189,74.641,73.567,73.793,2863777,0.0,0.0
2014-10-10,0011.HK,99.72399999999999,100.115,98.785,99.02,1208828,0.0,0.0
2014-10-10,0027.HK,44.45,44.926,44.26,44.593,8320839,0.0,0.0
2014-10-10,1299.HK,38.296,38.342,37.881,38.019,27396718,0.0,0.0
2014-10-10,1398.HK,3.758,3.773,3.727,3.7430000000000003,191852080,0.0,0.0
2014-10-10,1928.HK,30.766,30.839000000000002,30.219,30.546999999999997,8720265,0.0,0.0
2014-10-10,2318.HK,26.63,26.651999999999997,26.381999999999998,26.54,17170296,0.0,0.0
2014-10-13,0001.HK,75.15,75.15,73.28399999999999,74.01899999999999,5084973,0.0,0.0
2014-10-13,0011.HK,98.941,100.819,98.55,100.506,964117,0.0,0.0
2014-10-13,0027.HK,44.26,44.736000000000004,43.54600000000001,44.402,11549761,0.0,0.0
2014-10-13,1299.HK,37.189,39.173,37.189,38.665,26637166,0.0,0.0
2014-10-13,1398.HK,3.7119999999999997,3.75,3.6889999999999996,3.735,273936729,0.0,0.0
2014-10-13,1928.HK,30.546999999999997,30.546999999999997,29.818,30.365,13250407,0.0,0.0
2014-10-13,2318.HK,26.269000000000002,26.607,25.953000000000003,26.449,23661646,0.0,0.0
2014-10-14,0001.HK,74.01899999999999,75.32,73.793,74.133,4450417,0.0,0.0
2014-10-14,0011.HK,99.48899999999999,100.897,99.25399999999999,100.115,819600,0.0,0.0
2014-10-14,0027.HK,43.879,44.402,43.165,43.54600000000001,13386318,0.0,0.0
2014-10-14,1299.HK,38.342,38.942,38.066,38.158,23618755,0.0,0.0
2014-10-14,1398.HK,3.72,3.804,3.72,3.7430000000000003,270877575,0.0,0.0
2014-10-14,1928.HK,30.365,30.584,29.745,30.146,13166863,0.0,0.0
2014-10-14,2318.HK,26.337,26.63,26.201,26.314,15300002,0.0,0.0
2014-10-15,0001.HK,75.03699999999999,75.094,74.24600000000001,74.472,2829847,0.0,0.0
2014-10-15,0011.HK,100.193,100.897,99.72399999999999,100.428,500930,0.0,0.0
2014-10-15,0027.HK,43.68899999999999,45.068999999999996,43.213,44.688,11550858,0.0,0.0
2014-10-15,1299.HK,38.296,39.080999999999996,38.204,38.573,32247953,0.0,0.0
2014-10-15,1398.HK,3.7430000000000003,3.804,3.7430000000000003,3.773,213838930,0.0,0.0
2014-10-15,1928.HK,30.146,31.094,29.891,30.802,13519482,0.0,0.0
2014-10-15,2318.HK,26.291999999999998,26.651999999999997,26.269000000000002,26.359,18397978,0.0,0.0
2014-10-16,0001.HK,73.39699999999999,73.96300000000001,72.945,73.115,5119569,0.0,0.0
2014-10-16,0011.HK,100.897,100.897,99.72399999999999,99.958,852197,0.0,0.0
2014-10-16,0027.HK,44.355,44.926,43.831,44.45,11667111,0.0,0.0
2014-10-16,1299.HK,38.111999999999995,38.665,38.111999999999995,38.296,23457213,0.0,0.0
2014-10-16,1398.HK,3.7430000000000003,3.773,3.72,3.735,225344606,0.0,0.0
2014-10-16,1928.HK,30.474,31.094,30.183000000000003,31.021,13390448,0.0,0.0
2014-10-16,2318.HK,26.066,26.427,25.998,26.224,17881700,0.0,0.0
2014-10-17,0001.HK,74.528,74.641,73.51100000000001,74.07600000000001,5375815,0.0,0.0
2014-10-17,0011.HK,100.036,100.975,99.958,100.584,879805,0.0,0.0
2014-10-17,0027.HK,45.211000000000006,46.638999999999996,45.068999999999996,46.401,15905381,0.0,0.0
2014-10-17,1299.HK,37.927,38.527,37.881,37.927,26814373,0.0,0.0
2014-10-17,1398.HK,3.735,3.7889999999999997,3.72,3.766,299543818,0.0,0.0
2014-10-17,1928.HK,31.421999999999997,32.771,31.421999999999997,32.443000000000005,31699574,0.0,0.0
2014-10-17,2318.HK,26.156,26.675,26.134,26.54,25270128,0.0,0.0
2014-10-20,0001.HK,74.24600000000001,74.641,73.28399999999999,73.454,2621224,0.0,0.0
2014-10-20,0011.HK,101.45200000000001,101.76700000000001,100.742,100.978,762451,1.1,0.0
2014-10-20,0027.HK,46.687,47.401,46.638999999999996,46.733999999999995,9927961,0.0,0.0
2014-10-20,1299.HK,38.389,38.573,37.65,37.743,26400326,0.0,0.0
2014-10-20,1398.HK,3.804,3.819,3.766,3.781,193334628,0.0,0.0
2014-10-20,1928.HK,33.208,33.208,32.588,32.734,13983146,0.0,0.0
2014-10-20,2318.HK,26.788,27.035999999999998,26.54,26.607,14959066,0.0,0.0
2014-10-21,0001.HK,74.01899999999999,74.359,72.945,73.51100000000001,5599962,0.0,0.0
2014-10-21,0011.HK,100.426,101.37299999999999,100.426,101.057,712529,0.0,0.0
2014-10-21,0027.HK,46.876999999999995,47.115,45.83,46.687,7820494,0.0,0.0
2014-10-21,1299.HK,37.743,38.342,37.65,37.973,13792851,0.0,0.0
2014-10-21,1398.HK,3.781,3.812,3.75,3.773,184340466,0.0,0.0
2014-10-21,1928.HK,33.172,33.172,32.297,32.661,8544873,0.0,0.0
2014-10-21,2318.HK,26.651999999999997,26.855,26.381999999999998,26.607,14557804,0.0,0.0
2014-10-22,0001.HK,74.585,75.71600000000001,74.359,75.264,8470780,0.0,0.0
2014-10-22,0011.HK,101.925,102.477,101.37299999999999,102.477,997156,0.0,0.0
2014-10-22,0027.HK,47.115,47.448,46.496,47.401,8702289,0.0,0.0
2014-10-22,1299.HK,38.527,38.85,38.25,38.758,17820457,0.0,0.0
2014-10-22,1398.HK,3.781,3.85,3.766,3.819,358149240,0.0,0.0
2014-10-22,1928.HK,33.39,33.39,32.588,32.953,14216694,0.0,0.0
2014-10-22,2318.HK,26.9,27.103,26.63,26.833000000000002,20344506,0.0,0.0
2014-10-23,0001.HK,75.263,76.055,74.98100000000001,75.546,8469289,0.0,0.0
2014-10-23,0011.HK,102.32,102.398,101.37299999999999,102.162,914840,0.0,0.0
2014-10-23,0027.HK,46.733999999999995,47.258,46.354,47.02,6124034,0.0,0.0
2014-10-23,1299.HK,38.665,39.034,38.481,38.804,13379617,0.0,0.0
2014-10-23,1398.HK,3.7960000000000003,3.85,3.7960000000000003,3.842,184013278,0.0,0.0
2014-10-23,1928.HK,32.734,33.135,32.698,33.025999999999996,13004624,0.0,0.0
2014-10-23,2318.HK,26.855,27.171,26.765,26.9,13308500,0.0,0.0
2014-10-24,0001.HK,75.377,75.77199999999999,74.69800000000001,75.433,2945410,0.0,0.0
2014-10-24,0011.HK,102.241,102.241,101.37299999999999,101.925,523445,0.0,0.0
2014-10-24,0027.HK,46.925,46.925,46.068000000000005,46.258,5290061,0.0,0.0
2014-10-24,1299.HK,38.758,38.804,38.342,38.711,12986147,0.0,0.0
2014-10-24,1398.HK,3.819,3.835,3.7960000000000003,3.819,214292118,0.0,0.0
2014-10-24,1928.HK,32.88,33.099000000000004,32.698,32.917,8181539,0.0,0.0
2014-10-24,2318.HK,26.833000000000002,27.013,26.63,26.833000000000002,17806778,0.0,0.0
2014-10-27,0001.HK,75.77199999999999,75.77199999999999,74.528,74.98100000000001,3291522,0.0,0.0
2014-10-27,0011.HK,102.556,102.556,100.978,101.531,357347,0.0,0.0
2014-10-27,0027.HK,46.163000000000004,46.163000000000004,44.593,44.831,11807099,0.0,0.0
2014-10-27,1299.HK,38.527,38.85,38.019,38.758,16933860,0.0,0.0
2014-10-27,1398.HK,3.7960000000000003,3.804,3.758,3.7889999999999997,275148262,0.0,0.0
2014-10-27,1928.HK,32.297,32.625,31.604,32.115,11301264,0.0,0.0
2014-10-27,2318.HK,26.675,26.81,26.427,26.63,13151182,0.0,0.0
2014-10-28,0001.HK,75.207,76.112,74.811,75.942,4907322,0.0,0.0
2014-10-28,0011.HK,101.925,102.556,101.13600000000001,102.556,928222,0.0,0.0
2014-10-28,0027.HK,44.831,45.735,44.736000000000004,45.402,8013400,0.0,0.0
2014-10-28,1299.HK,38.942,39.404,38.573,39.311,28001772,0.0,0.0
2014-10-28,1398.HK,3.7960000000000003,3.888,3.7960000000000003,3.865,299137901,0.0,0.0
2014-10-28,1928.HK,32.078,32.734,32.078,32.588,9360601,0.0,0.0
2014-10-28,2318.HK,26.81,27.802,26.72,27.487,34025788,0.0,0.0
2014-10-29,0001.HK,76.847,77.186,75.829,76.847,5144381,0.0,0.0
2014-10-29,0011.HK,102.79299999999999,103.345,102.00399999999999,103.10799999999999,1350369,0.0,0.0
2014-10-29,0027.HK,46.163000000000004,48.68600000000001,46.163000000000004,48.257,25953904,0.0,0.0
2014-10-29,1299.HK,39.68,40.096,39.45,39.773,25204354,0.0,0.0
2014-10-29,1398.HK,3.903,3.9339999999999997,3.8960000000000004,3.911,321473054,0.0,0.0
2014-10-29,1928.HK,33.39,34.484,33.208,34.229,29395116,0.0,0.0
2014-10-29,2318.HK,28.095,28.500999999999998,28.028000000000002,28.276,57980300,0.0,0.0
2014-10-30,0001.HK,77.35600000000001,77.582,76.79,77.29899999999999,3660114,0.0,0.0
2014-10-30,0011.HK,103.345,103.345,102.556,103.266,891215,0.0,0.0
2014-10-30,0027.HK,48.543,48.876000000000005,47.876999999999995,47.924,12178495,0.0,0.0
2014-10-30,1299.HK,39.911,40.096,39.219,39.45,13890760,0.0,0.0
2014-10-30,1398.HK,3.9189999999999996,3.9189999999999996,3.842,3.88,267860872,0.0,0.0
2014-10-30,1928.HK,34.593,34.593,33.791,34.192,11933452,0.0,0.0
2014-10-30,2318.HK,28.636999999999997,28.636999999999997,27.735,27.96,31290442,0.0,0.0
2014-10-31,0001.HK,77.921,77.97800000000001,77.07300000000001,77.808,4628568,0.0,0.0
2014-10-31,0011.HK,103.58200000000001,103.74,102.79299999999999,103.661,1059115,0.0,0.0
2014-10-31,0027.HK,48.543,50.637,48.543,50.398999999999994,18020851,0.0,0.0
2014-10-31,1299.HK,39.957,40.096,39.68,39.911,18326586,0.0,0.0
2014-10-31,1398.HK,3.903,3.949,3.888,3.926,328966441,0.0,0.0
2014-10-31,1928.HK,34.775999999999996,35.65,34.739000000000004,35.213,21634531,0.0,0.0
2014-10-31,2318.HK,28.366,28.614,28.253,28.569000000000003,36602718,0.0,0.0
2014-11-03,0001.HK,78.14699999999999,78.374,76.903,77.921,3731832,0.0,0.0
2014-11-03,0011.HK,103.58200000000001,103.897,102.635,103.03,478360,0.0,0.0
2014-11-03,0027.HK,50.732,52.16,50.208,51.303000000000004,20761173,0.0,0.0
2014-11-03,1299.HK,40.096,40.373000000000005,39.773,39.911,13923679,0.0,0.0
2014-11-03,1398.HK,3.972,3.972,3.873,3.8960000000000004,266423475,0.0,0.0
2014-11-03,1928.HK,35.65,35.687,35.031,35.286,14058774,0.0,0.0
2014-11-03,2318.HK,28.614,28.614,28.253,28.320999999999998,18148186,0.0,0.0
2014-11-04,0001.HK,77.186,77.97800000000001,76.33800000000001,76.62100000000001,6045738,0.0,0.0
2014-11-04,0011.HK,102.79299999999999,103.74,102.241,103.42399999999999,960389,0.0,0.0
2014-11-04,0027.HK,50.589,52.826,49.114,49.875,28308685,0.0,0.0
2014-11-04,1299.HK,39.588,39.911,39.080999999999996,39.727,16924018,0.0,0.0
2014-11-04,1398.HK,3.903,3.9339999999999997,3.865,3.8960000000000004,228160487,0.0,0.0
2014-11-04,1928.HK,35.177,35.942,33.755,34.119,27511578,0.0,0.0
2014-11-04,2318.HK,28.410999999999998,28.636999999999997,28.028000000000002,28.276,21012246,0.0,0.0
2014-11-05,0001.HK,76.62100000000001,76.62100000000001,75.546,75.942,4356093,0.0,0.0
2014-11-05,0011.HK,103.74,103.74,102.714,103.266,675785,0.0,0.0
2014-11-05,0027.HK,48.924,49.208999999999996,47.638999999999996,48.4,18669674,0.0,0.0
2014-11-05,1299.HK,39.865,39.911,39.219,39.727,12738439,0.0,0.0
2014-11-05,1398.HK,3.888,3.888,3.835,3.85,199049987,0.0,0.0
2014-11-05,1928.HK,33.463,33.536,32.661,32.989000000000004,29264594,0.0,0.0
2014-11-05,2318.HK,28.005,28.208000000000002,27.735,27.915,26704994,0.0,0.0
2014-11-06,0001.HK,76.39399999999999,77.12899999999999,75.999,76.168,3776039,0.0,0.0
2014-11-06,0011.HK,103.266,103.58200000000001,102.32,103.345,439366,0.0,0.0
2014-11-06,0027.HK,47.591,47.781000000000006,46.687,46.83,17912800,0.0,0.0
2014-11-06,1299.HK,39.727,40.141999999999996,39.634,39.957,13728204,0.0,0.0
2014-11-06,1398.HK,3.835,3.8569999999999998,3.819,3.819,193652351,0.0,0.0
2014-11-06,1928.HK,32.661,32.698,31.24,31.458000000000002,34485932,0.0,0.0
2014-11-06,2318.HK,28.05,28.118000000000002,27.644000000000002,27.735,16425208,0.0,0.0
2014-11-07,0001.HK,76.168,77.016,75.829,76.508,2961146,0.0,0.0
2014-11-07,0011.HK,103.03,103.74,102.241,102.556,842006,0.0,0.0
2014-11-07,0027.HK,45.973,48.019,45.878,47.21,23253528,0.0,0.0
2014-11-07,1299.HK,39.957,40.234,39.404,39.634,20353289,0.0,0.0
2014-11-07,1398.HK,3.827,3.888,3.7960000000000003,3.827,219522220,0.0,0.0
2014-11-07,1928.HK,31.203000000000003,32.698,31.203000000000003,32.26,21046267,0.0,0.0
2014-11-07,2318.HK,27.735,27.735,27.735,27.735,0,0.0,0.0
2014-11-10,0001.HK,79.166,79.44800000000001,77.921,78.374,6833264,0.0,0.0
2014-11-10,0011.HK,104.37100000000001,104.92299999999999,102.635,102.87200000000001,1098339,0.0,0.0
2014-11-10,0027.HK,48.68600000000001,49.352,48.352,48.59,12120226,0.0,0.0
2014-11-10,1299.HK,40.373000000000005,40.742,40.05,40.188,18188383,0.0,0.0
2014-11-10,1398.HK,3.8960000000000004,3.9419999999999997,3.8569999999999998,3.865,333074639,0.0,0.0
2014-11-10,1928.HK,33.025999999999996,33.828,32.661,32.88,15566968,0.0,0.0
2014-11-10,2318.HK,27.735,27.735,26.63,26.923000000000002,83868470,0.0,0.0
2014-11-11,0001.HK,79.278,79.278,77.41199999999999,78.14699999999999,4446176,0.0,0.0
2014-11-11,0011.HK,102.79299999999999,103.42399999999999,102.162,102.556,1636612,0.0,0.0
2014-11-11,0027.HK,48.543,50.732,48.352,49.828,14419154,0.0,0.0
2014-11-11,1299.HK,40.141999999999996,40.603,40.05,40.465,16581694,0.0,0.0
2014-11-11,1398.HK,3.888,3.9339999999999997,3.85,3.865,449477914,0.0,0.0
2014-11-11,1928.HK,33.172,33.828,32.88,33.681999999999995,15524691,0.0,0.0
2014-11-11,2318.HK,26.855,27.622,26.855,27.148000000000003,36560554,0.0,0.0
2014-11-12,0001.HK,78.03399999999999,78.204,77.41199999999999,78.09100000000001,3056375,0.0,0.0
2014-11-12,0011.HK,103.42399999999999,103.50299999999999,102.79299999999999,103.266,1588792,0.0,0.0
2014-11-12,0027.HK,50.398999999999994,50.684,49.066,50.256,10006695,0.0,0.0
2014-11-12,1299.HK,40.556999999999995,41.157,40.234,41.065,19290408,0.0,0.0
2014-11-12,1398.HK,3.8960000000000004,3.911,3.865,3.865,274451742,0.0,0.0
2014-11-12,1928.HK,33.828,34.083,32.917,33.609,11615149,0.0,0.0
2014-11-12,2318.HK,27.148000000000003,27.329,26.449,26.765,68064736,0.0,0.0
2014-11-13,0001.HK,78.43,78.76899999999999,78.03399999999999,78.6,3525601,0.0,0.0
2014-11-13,0011.HK,103.42399999999999,103.661,103.10799999999999,103.266,1405833,0.0,0.0
2014-11-13,0027.HK,49.59,52.16,49.59,51.827,14641609,0.0,0.0
2014-11-13,1299.HK,41.341,41.663999999999994,41.203,41.571999999999996,19484468,0.0,0.0
2014-11-13,1398.HK,3.888,3.949,3.88,3.911,354006196,0.0,0.0
2014-11-13,1928.HK,33.427,34.703,33.427,34.192,11591816,0.0,0.0
2014-11-13,2318.HK,26.54,27.531999999999996,26.54,27.305999999999997,40759774,0.0,0.0
2014-11-14,0001.HK,79.50399999999999,79.73,78.99600000000001,79.391,3745490,0.0,0.0
2014-11-14,0011.HK,103.50299999999999,103.74,103.03,103.50299999999999,1135040,0.0,0.0
2014-11-14,0027.HK,51.398,52.35,51.255,52.207,9949653,0.0,0.0
2014-11-14,1299.HK,41.757,41.941,41.341,41.48,15091176,0.0,0.0
2014-11-14,1398.HK,3.9189999999999996,3.926,3.88,3.911,166789010,0.0,0.0
2014-11-14,1928.HK,34.338,34.921,33.755,34.775999999999996,12472362,0.0,0.0
2014-11-14,2318.HK,27.464000000000002,27.622,27.261,27.419,33930988,0.0,0.0
2014-11-17,0001.HK,80.296,80.40899999999999,78.76899999999999,78.882,3087120,0.0,0.0
2014-11-17,0011.HK,104.765,104.765,103.74,103.897,1165918,0.0,0.0
2014-11-17,0027.HK,53.302,53.492,50.446000000000005,50.78,11703826,0.0,0.0
2014-11-17,1299.HK,41.986999999999995,42.126000000000005,40.926,40.972,18218389,0.0,0.0
2014-11-17,1398.HK,3.9419999999999997,3.949,3.842,3.865,275804750,0.0,0.0
2014-11-17,1928.HK,35.505,35.614000000000004,34.156,34.52,19126919,0.0,0.0
2014-11-17,2318.HK,27.735,27.735,26.9,27.013,29243168,0.0,0.0
2014-11-18,0001.HK,78.82600000000001,79.391,78.09100000000001,78.14699999999999,3303019,0.0,0.0
