code,time,price,volume,turnover,ticker_direction,sequence,type,push_data_type
HK.999010,2020-07-30 09:30:12,24926.0,1,24926.0,SELL,6855079670581297296,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:14,24924.0,1,24924.0,SELL,6855079679171231854,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:14,24924.0,1,24924.0,SELL,6855079679171231857,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:14,24924.0,20,498480.0,SELL,6855079679171231882,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:14,24924.0,25,623100.0,SELL,6855079679171231885,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:14,24924.0,1,24924.0,SELL,6855079679171231888,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:14,24922.0,1,24922.0,SELL,6855079679171231923,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:15,24923.0,1,24923.0,BUY,6855079683466199087,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:15,24923.0,1,24923.0,BUY,6855079683466199094,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:15,24924.0,1,24924.0,BUY,6855079683466199159,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:15,24923.0,1,24923.0,NEUTRAL,6855079683466199190,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:16,24922.0,3,74766.0,NEUTRAL,6855079687761166343,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:16,24920.0,1,24920.0,SELL,6855079687761166362,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:16,24920.0,1,24920.0,SELL,6855079687761166369,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:16,24922.0,1,24922.0,BUY,6855079687761166416,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:16,24921.0,1,24921.0,NEUTRAL,6855079687761166443,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:18,24925.0,1,24925.0,BUY,6855079696351101041,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:18,24921.0,1,24921.0,SELL,6855079696351101052,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:19,24922.0,1,24922.0,SELL,6855079700646068315,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:20,24921.0,3,74763.0,NEUTRAL,6855079704941035535,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:22,24925.0,1,24925.0,BUY,6855079713530970260,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:22,24925.0,1,24925.0,BUY,6855079713530970263,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:22,24925.0,1,24925.0,BUY,6855079713530970266,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:23,24922.0,1,24922.0,SELL,6855079717825937466,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:23,24922.0,1,24922.0,SELL,6855079717825937597,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:25,24921.0,1,24921.0,BUY,6855079726415872003,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:25,24921.0,3,74763.0,BUY,6855079726415872014,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:25,24921.0,1,24921.0,NEUTRAL,6855079726415872069,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:25,24920.0,1,24920.0,NEUTRAL,6855079726415872088,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:25,24922.0,1,24922.0,BUY,6855079726415872121,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:25,24922.0,1,24922.0,NEUTRAL,6855079726415872183,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:29,24927.0,1,24927.0,BUY,6855079743595741230,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:29,24923.0,1,24923.0,SELL,6855079743595741252,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:29,24923.0,1,24923.0,SELL,6855079743595741259,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:29,24924.0,3,74772.0,NEUTRAL,6855079743595741314,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:30,24927.0,1,24927.0,BUY,6855079747890708506,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:30,24927.0,2,49854.0,BUY,6855079747890708517,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:31,24927.0,1,24927.0,NEUTRAL,6855079752185675803,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:32,24923.0,1,24923.0,BUY,6855079756480643126,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:30:32,0.045,790000,35550.0,SELL,6855079756480643073,AUTO_MATCH,CACHE
HK.999010,2020-07-30 09:30:33,24922.0,1,24922.0,NEUTRAL,6855079760775610375,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:33,24923.0,3,74769.0,NEUTRAL,6855079760775610465,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:34,24924.0,1,24924.0,BUY,6855079765070577736,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:36,24924.0,1,24924.0,SELL,6855079773660512298,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:36,24922.0,1,24922.0,SELL,6855079773660512347,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:36,24923.0,1,24923.0,BUY,6855079773660512389,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:38,24924.0,1,24924.0,BUY,6855079782250446866,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:41,24924.0,1,24924.0,SELL,6855079795135348779,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:43,24927.0,1,24927.0,BUY,6855079803725283446,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:44,24925.0,1,24925.0,SELL,6855079808020250657,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:44,24926.0,1,24926.0,SELL,6855079808020250676,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:45,24929.0,1,24929.0,BUY,6855079812315217994,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:45,24930.0,1,24930.0,BUY,6855079812315218017,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:46,24938.0,1,24938.0,BUY,6855079816610185374,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:48,24943.0,1,24943.0,NEUTRAL,6855079825200119943,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:30:49,0.047,900000,42300.0,BUY,6855079829495087106,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:50,24947.0,1,24947.0,BUY,6855079833790054514,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:50,24950.0,1,24950.0,BUY,6855079833790054545,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:50,24950.0,1,24950.0,BUY,6855079833790054552,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:50,24948.0,1,24948.0,BUY,6855079833790054582,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:50,24945.0,1,24945.0,SELL,6855079833790054641,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:50,24945.0,1,24945.0,SELL,6855079833790054656,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:50,24946.0,1,24946.0,SELL,6855079833790054695,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:50,24950.0,1,24950.0,BUY,6855079833790054754,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:51,24944.0,1,24944.0,SELL,6855079838085021741,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:51,24941.0,1,24941.0,SELL,6855079838085021815,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:51,24941.0,1,24941.0,SELL,6855079838085021845,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:30:52,0.046,900000,41400.0,SELL,6855079842379988995,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:53,24933.0,1,24933.0,NEUTRAL,6855079846674956393,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:54,24932.0,1,24932.0,SELL,6855079850969923591,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:54,24940.0,1,24940.0,NEUTRAL,6855079850969923686,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:58,24937.0,1,24937.0,SELL,6855079868149792948,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:30:59,24940.0,1,24940.0,SELL,6855079872444760114,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:00,24938.0,1,24938.0,SELL,6855079876739727379,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:00,24937.0,1,24937.0,SELL,6855079876739727394,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:01,24945.0,1,24945.0,BUY,6855079881034694868,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:02,24943.0,1,24943.0,NEUTRAL,6855079885329662173,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:03,24941.0,1,24941.0,NEUTRAL,6855079889624629387,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:04,24939.0,1,24939.0,NEUTRAL,6855079893919596647,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:05,24938.0,1,24938.0,SELL,6855079898214563870,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:06,24939.0,1,24939.0,NEUTRAL,6855079902509531161,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:07,24944.0,1,24944.0,SELL,6855079906804498463,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:07,24945.0,1,24945.0,BUY,6855079906804498483,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:08,24949.0,1,24949.0,NEUTRAL,6855079911099465754,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:08,24950.0,2,49900.0,BUY,6855079911099465793,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:08,24950.0,1,24950.0,BUY,6855079911099465800,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 09:31:08,0.072,100000,7199.999999999999,SELL,6855079911099465729,AUTO_MATCH,CACHE
HK.999010,2020-07-30 09:31:09,24951.0,1,24951.0,NEUTRAL,6855079915394433039,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:09,24953.0,1,24953.0,BUY,6855079915394433096,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:09,24953.0,1,24953.0,BUY,6855079915394433103,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:09,24953.0,2,49906.0,BUY,6855079915394433110,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:09,24953.0,1,24953.0,BUY,6855079915394433117,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:09,24953.0,3,74859.0,BUY,6855079915394433167,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:09,24953.0,1,24953.0,BUY,6855079915394433180,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:09,24953.0,2,49906.0,BUY,6855079915394433183,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24953.0,1,24953.0,BUY,6855079919689400354,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24953.0,3,74859.0,BUY,6855079919689400357,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24953.0,1,24953.0,BUY,6855079919689400368,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24953.0,1,24953.0,BUY,6855079919689400371,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24953.0,1,24953.0,BUY,6855079919689400390,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24953.0,11,274483.0,BUY,6855079919689400393,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24953.0,2,49906.0,BUY,6855079919689400396,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24955.0,1,24955.0,BUY,6855079919689400461,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24955.0,1,24955.0,BUY,6855079919689400468,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24955.0,2,49910.0,BUY,6855079919689400479,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24955.0,1,24955.0,BUY,6855079919689400500,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24957.0,1,24957.0,BUY,6855079919689400559,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24958.0,1,24958.0,BUY,6855079919689400570,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24961.0,1,24961.0,BUY,6855079919689400625,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 09:31:10,0.071,20000,1419.9999999999998,SELL,6855079919689400322,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24962.0,1,24962.0,BUY,6855079919689400786,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24962.0,1,24962.0,BUY,6855079919689400789,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24963.0,1,24963.0,BUY,6855079919689400792,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24964.0,1,24964.0,BUY,6855079919689400795,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24965.0,1,24965.0,BUY,6855079919689400798,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:10,24965.0,1,24965.0,BUY,6855079919689400801,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:11,24967.0,1,24967.0,BUY,6855079923984367794,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:11,24963.0,1,24963.0,NEUTRAL,6855079923984367897,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:11,24963.0,1,24963.0,NEUTRAL,6855079923984367943,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:12,24963.0,1,24963.0,NEUTRAL,6855079928279334915,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:12,24961.0,1,24961.0,SELL,6855079928279334918,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:12,24961.0,1,24961.0,SELL,6855079928279334921,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:12,24965.0,1,24965.0,BUY,6855079928279334984,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:12,24965.0,1,24965.0,BUY,6855079928279334991,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:12,24966.0,1,24966.0,BUY,6855079928279334994,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:12,24967.0,1,24967.0,BUY,6855079928279334997,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:12,24967.0,1,24967.0,BUY,6855079928279335000,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:12,24967.0,1,24967.0,BUY,6855079928279335003,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:31:13,0.048,200000,9600.0,BUY,6855079932574302212,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:13,24967.0,1,24967.0,SELL,6855079932574302368,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 09:31:13,0.07,200000,14000.000000000002,SELL,6855079932574302211,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:13,24973.0,1,24973.0,BUY,6855079932574302617,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:13,24973.0,1,24973.0,BUY,6855079932574302644,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:13,24971.0,1,24971.0,SELL,6855079932574302767,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:14,24975.0,1,24975.0,BUY,6855079936869269507,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:14,24975.0,1,24975.0,BUY,6855079936869269510,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:14,24975.0,1,24975.0,BUY,6855079936869269513,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:14,24977.0,1,24977.0,BUY,6855079936869269520,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:14,24977.0,1,24977.0,BUY,6855079936869269527,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:14,24975.0,1,24975.0,NEUTRAL,6855079936869269561,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:15,24975.0,1,24975.0,SELL,6855079941164236807,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:16,24978.0,1,24978.0,SELL,6855079945459204503,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:17,24980.0,1,24980.0,BUY,6855079949754171399,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:17,24980.0,1,24980.0,BUY,6855079949754171402,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:17,24980.0,1,24980.0,BUY,6855079949754171405,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:17,24982.0,1,24982.0,SELL,6855079949754171661,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:17,24983.0,1,24983.0,SELL,6855079949754171748,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:17,24983.0,1,24983.0,SELL,6855079949754171751,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:17,24988.0,1,24988.0,BUY,6855079949754171930,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:18,24991.0,1,24991.0,NEUTRAL,6855079954049138743,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:18,24988.0,1,24988.0,NEUTRAL,6855079954049138822,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:18,24993.0,1,24993.0,BUY,6855079954049139221,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:18,24993.0,1,24993.0,BUY,6855079954049139236,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:18,24995.0,1,24995.0,BUY,6855079954049139314,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:18,24997.0,1,24997.0,BUY,6855079954049139445,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:19,24998.0,1,24998.0,BUY,6855079958344106003,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:31:19,0.05,40000,2000.0,BUY,6855079958344105989,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:19,24998.0,1,24998.0,BUY,6855079958344106141,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:19,24999.0,1,24999.0,BUY,6855079958344106192,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:19,25000.0,1,25000.0,BUY,6855079958344106422,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:19,25000.0,1,25000.0,BUY,6855079958344106425,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:19,25003.0,1,25003.0,NEUTRAL,6855079958344106575,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:19,25003.0,1,25003.0,BUY,6855079958344106780,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:20,25005.0,1,25005.0,NEUTRAL,6855079962639073495,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:20,25005.0,1,25005.0,NEUTRAL,6855079962639073644,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:20,25005.0,1,25005.0,NEUTRAL,6855079962639073740,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25008.0,1,25008.0,BUY,6855079966934040715,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25010.0,1,25010.0,BUY,6855079966934040757,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25012.0,1,25012.0,BUY,6855079966934040788,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25013.0,1,25013.0,BUY,6855079966934040791,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25014.0,1,25014.0,BUY,6855079966934040798,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25011.0,1,25011.0,BUY,6855079966934040808,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25009.0,1,25009.0,NEUTRAL,6855079966934040979,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25006.0,1,25006.0,SELL,6855079966934041065,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25011.0,1,25011.0,BUY,6855079966934041072,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25011.0,1,25011.0,BUY,6855079966934041075,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25013.0,1,25013.0,BUY,6855079966934041082,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25014.0,1,25014.0,BUY,6855079966934041085,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25016.0,1,25016.0,BUY,6855079966934041088,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25017.0,1,25017.0,BUY,6855079966934041091,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25015.0,1,25015.0,BUY,6855079966934041143,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25016.0,3,75048.0,BUY,6855079966934041146,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25008.0,1,25008.0,SELL,6855079966934041226,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:21,25008.0,1,25008.0,SELL,6855079966934041313,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:22,25011.0,1,25011.0,BUY,6855079971229007986,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:22,25015.0,1,25015.0,BUY,6855079971229007998,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:22,25011.0,1,25011.0,BUY,6855079971229008013,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:22,25013.0,1,25013.0,NEUTRAL,6855079971229008097,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:23,25012.0,1,25012.0,SELL,6855079975523975183,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:23,25016.0,1,25016.0,BUY,6855079975523975307,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:23,25017.0,1,25017.0,NEUTRAL,6855079975523975506,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:23,25016.0,1,25016.0,NEUTRAL,6855079975523975513,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:24,25014.0,1,25014.0,SELL,6855079979818942632,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:24,25013.0,1,25013.0,SELL,6855079979818942667,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:25,25011.0,1,25011.0,SELL,6855079984113909815,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:25,25011.0,1,25011.0,BUY,6855079984113909941,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:25,25011.0,1,25011.0,BUY,6855079984113909952,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:31:25,0.051,1000000,51000.0,SELL,6855079984113909766,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:31:25,0.051,900000,45900.0,SELL,6855079984113909767,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:26,25005.0,1,25005.0,SELL,6855079988408877230,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:26,25003.0,1,25003.0,NEUTRAL,6855079988408877328,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:27,25001.0,1,25001.0,SELL,6855079992703844374,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:27,25000.0,1,25000.0,SELL,6855079992703844489,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:27,24998.0,1,24998.0,SELL,6855079992703844586,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:27,24997.0,1,24997.0,SELL,6855079992703844589,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:27,24997.0,1,24997.0,SELL,6855079992703844592,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:27,24997.0,2,49994.0,SELL,6855079992703844614,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:27,24996.0,4,99984.0,SELL,6855079992703844661,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:27,24995.0,1,24995.0,SELL,6855079992703844664,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:28,24996.0,1,24996.0,NEUTRAL,6855079996998811722,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:31:28,0.05,40000,2000.0,SELL,6855079996998811656,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:28,24992.0,1,24992.0,NEUTRAL,6855079996998811860,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:31:29,0.05,1400000,70000.0,BUY,6855080001293778953,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:31:29,0.05,1380000,69000.0,BUY,6855080001293778954,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:31,24998.0,1,24998.0,BUY,6855080009883713551,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:31,24998.0,1,24998.0,BUY,6855080009883713582,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:31,24998.0,1,24998.0,BUY,6855080009883713585,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:31,25003.0,1,25003.0,BUY,6855080009883713728,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:32,25001.0,1,25001.0,BUY,6855080014178681039,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:32,24999.0,1,24999.0,NEUTRAL,6855080014178681064,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:33,25003.0,1,25003.0,BUY,6855080018473648210,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:33,25002.0,1,25002.0,NEUTRAL,6855080018473648260,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:33,25003.0,1,25003.0,BUY,6855080018473648267,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:31:33,0.051,50000,2550.0,BUY,6855080018473648139,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:34,25003.0,2,50006.0,BUY,6855080022768615427,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:34,25003.0,1,25003.0,BUY,6855080022768615504,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:34,25005.0,1,25005.0,BUY,6855080022768615566,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:34,25003.0,1,25003.0,SELL,6855080022768615625,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:35,25006.0,1,25006.0,BUY,6855080027063582793,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:35,25006.0,2,50012.0,BUY,6855080027063582800,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:35,25006.0,1,25006.0,BUY,6855080027063582825,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:35,25006.0,1,25006.0,BUY,6855080027063582832,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:31:35,25007.0,1,25007.0,BUY,6855080027063582906,AUTO_MATCH,REALTIME
