code,time_key,cumulative_cash_inflow,holding
HK_FUTURE.999010,2020-02-19 23:08:00,-32795.0,1
HK_FUTURE.999010,2020-02-19 23:13:00,22345.0,-1
HK_FUTURE.999010,2020-02-19 23:20:00,-32793.0,1
HK_FUTURE.999010,2020-02-19 23:31:00,22361.0,-1
HK_FUTURE.999010,2020-02-19 23:35:00,-32807.0,1
HK_FUTURE.999010,2020-02-19 23:41:00,22345.0,-1
HK_FUTURE.999010,2020-02-19 23:55:00,-32791.0,1
HK_FUTURE.999010,2020-02-20 00:22:00,22391.0,-1
HK_FUTURE.999010,2020-02-20 00:23:00,-32789.0,1
HK_FUTURE.999010,2020-02-20 00:31:00,22393.0,-1
HK_FUTURE.999010,2020-02-20 00:51:00,-32749.0,1
HK_FUTURE.999010,2020-02-20 00:57:00,22389.0,-1
HK_FUTURE.999010,2020-02-20 01:11:00,-32729.0,1
HK_FUTURE.999010,2020-02-20 01:12:00,22391.0,-1
HK_FUTURE.999010,2020-02-20 01:15:00,-32745.0,1
HK_FUTURE.999010,2020-02-20 01:26:00,22399.0,-1
HK_FUTURE.999010,2020-02-20 01:36:00,-32757.0,1
HK_FUTURE.999010,2020-02-20 01:43:00,22393.0,-1
HK_FUTURE.999010,2020-02-20 01:49:00,-32765.0,1
HK_FUTURE.999010,2020-02-20 01:56:00,22385.0,-1
HK_FUTURE.999010,2020-02-20 02:04:00,-32761.0,1
HK_FUTURE.999010,2020-02-20 02:12:00,22381.0,-1
HK_FUTURE.999010,2020-02-20 02:22:00,-32757.0,1
HK_FUTURE.999010,2020-02-20 02:26:00,22375.0,-1
HK_FUTURE.999010,2020-02-20 02:29:00,-32771.0,1
HK_FUTURE.999010,2020-02-20 02:39:00,22367.0,-1
HK_FUTURE.999010,2020-02-20 02:51:00,-32777.0,1
HK_FUTURE.999010,2020-02-20 09:25:00,22493.0,-1
HK_FUTURE.999010,2020-02-20 09:41:00,-32737.0,1
HK_FUTURE.999010,2020-02-20 09:51:00,22505.0,-1
HK_FUTURE.999010,2020-02-20 10:10:00,-32545.0,1
HK_FUTURE.999010,2020-02-20 10:14:00,22419.0,-1
HK_FUTURE.999010,2020-02-20 10:52:00,-32207.0,1
HK_FUTURE.999010,2020-02-20 11:13:00,22523.0,-1
HK_FUTURE.999010,2020-02-20 11:38:00,-32123.0,1
HK_FUTURE.999010,2020-02-20 11:53:00,22505.0,-1
HK_FUTURE.999010,2020-02-20 12:00:00,-32157.0,1
HK_FUTURE.999010,2020-02-20 13:15:00,22569.0,-1
HK_FUTURE.999010,2020-02-20 13:20:00,-32197.0,1
HK_FUTURE.999010,2020-02-20 13:27:00,22541.0,-1
HK_FUTURE.999010,2020-02-20 13:35:00,-32203.0,1
HK_FUTURE.999010,2020-02-20 14:04:00,22673.0,-1
HK_FUTURE.999010,2020-02-20 14:09:00,-32241.0,1
HK_FUTURE.999010,2020-02-20 14:13:00,22631.0,-1
HK_FUTURE.999010,2020-02-20 14:19:00,-32275.0,1
HK_FUTURE.999010,2020-02-20 14:30:00,22667.0,-1
HK_FUTURE.999010,2020-02-20 14:34:00,-32295.0,1
HK_FUTURE.999010,2020-02-20 14:54:00,22731.0,-1
HK_FUTURE.999010,2020-02-20 15:06:00,-32311.0,1
HK_FUTURE.999010,2020-02-20 15:14:00,22705.0,-1
HK_FUTURE.999010,2020-02-20 15:20:00,-32313.0,1
HK_FUTURE.999010,2020-02-20 15:27:00,22685.0,-1
HK_FUTURE.999010,2020-02-20 15:36:00,-32313.0,1
HK_FUTURE.999010,2020-02-20 15:43:00,22661.0,-1
HK_FUTURE.999010,2020-02-20 15:52:00,-32319.0,1
HK_FUTURE.999010,2020-02-20 16:10:00,22687.0,-1
HK_FUTURE.999010,2020-02-20 17:17:00,-32217.0,1
HK_FUTURE.999010,2020-02-20 17:22:00,22645.0,-1
HK_FUTURE.999010,2020-02-20 17:32:00,-32181.0,1
HK_FUTURE.999010,2020-02-20 18:09:00,22689.0,-1
HK_FUTURE.999010,2020-02-20 18:28:00,-32163.0,1
HK_FUTURE.999010,2020-02-20 18:40:00,22687.0,-1
HK_FUTURE.999010,2020-02-20 18:56:00,-32155.0,1
HK_FUTURE.999010,2020-02-20 19:03:00,22683.0,-1
HK_FUTURE.999010,2020-02-20 19:09:00,-32169.0,1
HK_FUTURE.999010,2020-02-20 19:14:00,22677.0,-1
HK_FUTURE.999010,2020-02-20 19:17:00,-32185.0,1
HK_FUTURE.999010,2020-02-20 19:25:00,22677.0,-1
HK_FUTURE.999010,2020-02-20 19:26:00,-32193.0,1
HK_FUTURE.999010,2020-02-20 19:31:00,22667.0,-1
HK_FUTURE.999010,2020-02-20 19:37:00,-32191.0,1
HK_FUTURE.999010,2020-02-20 19:42:00,22667.0,-1
HK_FUTURE.999010,2020-02-20 19:47:00,-32197.0,1
HK_FUTURE.999010,2020-02-20 19:52:00,22647.0,-1
HK_FUTURE.999010,2020-02-20 20:10:00,-32189.0,1
HK_FUTURE.999010,2020-02-20 20:15:00,22623.0,-1
HK_FUTURE.999010,2020-02-20 20:22:00,-32195.0,1
HK_FUTURE.999010,2020-02-20 20:25:00,22611.0,-1
HK_FUTURE.999010,2020-02-20 20:38:00,-32197.0,1
HK_FUTURE.999010,2020-02-20 20:44:00,22599.0,-1
HK_FUTURE.999010,2020-02-20 20:53:00,-32187.0,1
HK_FUTURE.999010,2020-02-20 21:05:00,22609.0,-1
HK_FUTURE.999010,2020-02-20 21:11:00,-32191.0,1
HK_FUTURE.999010,2020-02-20 21:13:00,22607.0,-1
HK_FUTURE.999010,2020-02-20 21:17:00,-32195.0,1
HK_FUTURE.999010,2020-02-20 21:26:00,22605.0,-1
HK_FUTURE.999010,2020-02-20 21:32:00,-32207.0,1
HK_FUTURE.999010,2020-02-20 21:37:00,22569.0,-1
HK_FUTURE.999010,2020-02-20 21:49:00,-32183.0,1
HK_FUTURE.999010,2020-02-20 21:53:00,22539.0,-1
HK_FUTURE.999010,2020-02-20 22:03:00,-32191.0,1
HK_FUTURE.999010,2020-02-20 22:16:00,22547.0,-1
HK_FUTURE.999010,2020-02-20 22:24:00,-32197.0,1
HK_FUTURE.999010,2020-02-20 22:32:00,22557.0,-1
HK_FUTURE.999010,2020-02-20 22:38:00,-32163.0,1
HK_FUTURE.999010,2020-02-20 22:42:00,22569.0,-1
HK_FUTURE.999010,2020-02-20 22:52:00,-32185.0,1
HK_FUTURE.999010,2020-02-20 23:03:00,22609.0,-1
HK_FUTURE.999010,2020-02-20 23:09:00,-32201.0,1
HK_FUTURE.999010,2020-02-20 23:22:00,22613.0,-1
HK_FUTURE.999010,2020-02-20 23:32:00,-32179.0,1
HK_FUTURE.999010,2020-02-20 23:36:00,22611.0,-1
HK_FUTURE.999010,2020-02-20 23:55:00,-32153.0,1
HK_FUTURE.999010,2020-02-21 00:02:00,22607.0,-1
HK_FUTURE.999010,2020-02-21 00:26:00,-32031.0,1
HK_FUTURE.999010,2020-02-21 00:28:00,22579.0,-1
HK_FUTURE.999010,2020-02-21 00:42:00,-31909.0,1
HK_FUTURE.999010,2020-02-21 00:49:00,22563.0,-1
HK_FUTURE.999010,2020-02-21 00:55:00,-31959.0,1
HK_FUTURE.999010,2020-02-21 01:02:00,22537.0,-1
HK_FUTURE.999010,2020-02-21 01:15:00,-31955.0,1
HK_FUTURE.999010,2020-02-21 01:21:00,22517.0,-1
HK_FUTURE.999010,2020-02-21 01:32:00,-31951.0,1
HK_FUTURE.999010,2020-02-21 01:37:00,22501.0,-1
HK_FUTURE.999010,2020-02-21 01:38:00,-31951.0,1
HK_FUTURE.999010,2020-02-21 01:43:00,22503.0,-1
HK_FUTURE.999010,2020-02-21 01:52:00,-31947.0,1
HK_FUTURE.999010,2020-02-21 01:54:00,22497.0,-1
HK_FUTURE.999010,2020-02-21 02:28:00,-32055.0,1
HK_FUTURE.999010,2020-02-21 02:39:00,22497.0,-1
HK_FUTURE.999010,2020-02-21 02:49:00,-32073.0,1
HK_FUTURE.999010,2020-02-21 02:56:00,22471.0,-1
HK_FUTURE.999010,2020-02-21 09:17:00,-32161.0,1
HK_FUTURE.999010,2020-02-21 09:25:00,22455.0,-1
HK_FUTURE.999010,2020-02-21 09:32:00,-32225.0,1
HK_FUTURE.999010,2020-02-21 09:41:00,22449.0,-1
HK_FUTURE.999010,2020-02-21 09:44:00,-32245.0,1
HK_FUTURE.999010,2020-02-21 09:45:00,22409.0,-1
HK_FUTURE.999010,2020-02-21 10:12:00,-32053.0,1
HK_FUTURE.999010,2020-02-21 10:21:00,22379.0,-1
HK_FUTURE.999010,2020-02-21 10:37:00,-31985.0,1
HK_FUTURE.999010,2020-02-21 10:55:00,22447.0,-1
HK_FUTURE.999010,2020-02-21 11:03:00,-32023.0,1
HK_FUTURE.999010,2020-02-21 11:23:00,22543.0,-1
HK_FUTURE.999010,2020-02-21 11:27:00,-32071.0,1
HK_FUTURE.999010,2020-02-21 11:38:00,22565.0,-1
HK_FUTURE.999010,2020-02-21 11:50:00,-32063.0,1
HK_FUTURE.999010,2020-02-21 11:58:00,22563.0,-1
HK_FUTURE.999010,2020-02-21 13:01:00,-32067.0,1
HK_FUTURE.999010,2020-02-21 13:10:00,22577.0,-1
HK_FUTURE.999010,2020-02-21 13:15:00,-32127.0,1
HK_FUTURE.999010,2020-02-21 13:19:00,22507.0,-1
HK_FUTURE.999010,2020-02-21 13:40:00,-32043.0,1
HK_FUTURE.999010,2020-02-21 13:42:00,22477.0,-1
HK_FUTURE.999010,2020-02-21 13:50:00,-32015.0,1
HK_FUTURE.999010,2020-02-21 13:53:00,22477.0,-1
HK_FUTURE.999010,2020-02-21 13:58:00,-32047.0,1
HK_FUTURE.999010,2020-02-21 14:10:00,22481.0,-1
HK_FUTURE.999010,2020-02-21 14:17:00,-32079.0,1
HK_FUTURE.999010,2020-02-21 14:21:00,22417.0,-1
HK_FUTURE.999010,2020-02-21 14:40:00,-32059.0,1
HK_FUTURE.999010,2020-02-21 14:55:00,22463.0,-1
HK_FUTURE.999010,2020-02-21 15:19:00,-32011.0,1
HK_FUTURE.999010,2020-02-21 15:25:00,22443.0,-1
HK_FUTURE.999010,2020-02-21 15:29:00,-32037.0,1
HK_FUTURE.999010,2020-02-21 15:37:00,22421.0,-1
HK_FUTURE.999010,2020-02-21 15:48:00,-32055.0,1
HK_FUTURE.999010,2020-02-21 15:55:00,22383.0,-1
HK_FUTURE.999010,2020-02-21 16:00:00,-32071.0,1
HK_FUTURE.999010,2020-02-21 16:03:00,22327.0,-1
HK_FUTURE.999010,2020-02-21 16:18:00,-32055.0,1
HK_FUTURE.999010,2020-02-21 16:29:00,22351.0,-1
HK_FUTURE.999010,2020-02-21 17:18:00,-32095.0,1
HK_FUTURE.999010,2020-02-21 17:28:00,22351.0,-1
HK_FUTURE.999010,2020-02-21 17:33:00,-32107.0,1
HK_FUTURE.999010,2020-02-21 17:39:00,22341.0,-1
HK_FUTURE.999010,2020-02-21 17:45:00,-32137.0,1
HK_FUTURE.999010,2020-02-21 17:53:00,22333.0,-1
HK_FUTURE.999010,2020-02-21 18:01:00,-32145.0,1
HK_FUTURE.999010,2020-02-21 18:13:00,22391.0,-1
HK_FUTURE.999010,2020-02-21 18:16:00,-32147.0,1
HK_FUTURE.999010,2020-02-21 18:22:00,22383.0,-1
HK_FUTURE.999010,2020-02-21 18:26:00,-32155.0,1
HK_FUTURE.999010,2020-02-21 18:36:00,22377.0,-1
HK_FUTURE.999010,2020-02-21 18:41:00,-32169.0,1
HK_FUTURE.999010,2020-02-21 18:46:00,22361.0,-1
HK_FUTURE.999010,2020-02-21 18:50:00,-32179.0,1
HK_FUTURE.999010,2020-02-21 19:01:00,22365.0,-1
HK_FUTURE.999010,2020-02-21 19:25:00,-32163.0,1
HK_FUTURE.999010,2020-02-21 19:53:00,22401.0,-1
HK_FUTURE.999010,2020-02-21 20:03:00,-32165.0,1
HK_FUTURE.999010,2020-02-21 20:12:00,22395.0,-1
HK_FUTURE.999010,2020-02-21 20:22:00,-32175.0,1
HK_FUTURE.999010,2020-02-21 20:43:00,22423.0,-1
HK_FUTURE.999010,2020-02-21 20:48:00,-32193.0,1
HK_FUTURE.999010,2020-02-21 20:58:00,22451.0,-1
HK_FUTURE.999010,2020-02-21 20:59:00,-32191.0,1
HK_FUTURE.999010,2020-02-21 21:08:00,22443.0,-1
HK_FUTURE.999010,2020-02-21 21:18:00,-32187.0,1
HK_FUTURE.999010,2020-02-21 21:23:00,22441.0,-1
HK_FUTURE.999010,2020-02-21 21:28:00,-32179.0,1
HK_FUTURE.999010,2020-02-21 21:48:00,22437.0,-1
HK_FUTURE.999010,2020-02-21 21:54:00,-32179.0,1
HK_FUTURE.999010,2020-02-21 22:01:00,22433.0,-1
HK_FUTURE.999010,2020-02-21 22:07:00,-32191.0,1
HK_FUTURE.999010,2020-02-21 22:09:00,22425.0,-1
HK_FUTURE.999010,2020-02-21 22:14:00,-32213.0,1
HK_FUTURE.999010,2020-02-21 22:26:00,22421.0,-1
HK_FUTURE.999010,2020-02-21 22:53:00,-32089.0,1
HK_FUTURE.999010,2020-02-21 23:05:00,22407.0,-1
HK_FUTURE.999010,2020-02-21 23:09:00,-32161.0,1
HK_FUTURE.999010,2020-02-21 23:15:00,22371.0,-1
HK_FUTURE.999010,2020-02-21 23:21:00,-32187.0,1
HK_FUTURE.999010,2020-02-21 23:31:00,22397.0,-1
HK_FUTURE.999010,2020-02-21 23:52:00,-32117.0,1
HK_FUTURE.999010,2020-02-22 00:10:00,22425.0,-1
HK_FUTURE.999010,2020-02-22 00:17:00,-32161.0,1
HK_FUTURE.999010,2020-02-22 00:24:00,22433.0,-1
HK_FUTURE.999010,2020-02-22 00:47:00,-32199.0,1
HK_FUTURE.999010,2020-02-22 01:02:00,22419.0,-1
HK_FUTURE.999010,2020-02-22 01:07:00,-32227.0,1
HK_FUTURE.999010,2020-02-22 01:12:00,22397.0,-1
HK_FUTURE.999010,2020-02-22 01:17:00,-32239.0,1
HK_FUTURE.999010,2020-02-22 01:22:00,22385.0,-1
HK_FUTURE.999010,2020-02-22 01:40:00,-32223.0,1
HK_FUTURE.999010,2020-02-22 01:47:00,22389.0,-1
HK_FUTURE.999010,2020-02-22 02:01:00,-32213.0,1
HK_FUTURE.999010,2020-02-22 02:10:00,22383.0,-1
HK_FUTURE.999010,2020-02-22 02:22:00,-32211.0,1
HK_FUTURE.999010,2020-02-22 02:24:00,22367.0,-1
HK_FUTURE.999010,2020-02-22 02:36:00,-32199.0,1
HK_FUTURE.999010,2020-02-22 02:38:00,22357.0,-1
HK_FUTURE.999010,2020-02-22 02:47:00,-32209.0,1
HK_FUTURE.999010,2020-02-22 02:52:00,22339.0,-1
HK_FUTURE.999010,2020-02-24 09:16:00,-31621.0,1
HK_FUTURE.999010,2020-02-24 09:38:00,22165.0,-1
HK_FUTURE.999010,2020-02-24 09:50:00,-31639.0,1
HK_FUTURE.999010,2020-02-24 09:57:00,22095.0,-1
HK_FUTURE.999010,2020-02-24 10:04:00,-31681.0,1
HK_FUTURE.999010,2020-02-24 10:08:00,22037.0,-1
HK_FUTURE.999010,2020-02-24 10:42:00,-31501.0,1
HK_FUTURE.999010,2020-02-24 10:57:00,22063.0,-1
HK_FUTURE.999010,2020-02-24 11:11:00,-31469.0,1
HK_FUTURE.999010,2020-02-24 11:39:00,22221.0,-1
HK_FUTURE.999010,2020-02-24 11:58:00,-31389.0,1
HK_FUTURE.999010,2020-02-24 13:04:00,22189.0,-1
HK_FUTURE.999010,2020-02-24 13:09:00,-31437.0,1
HK_FUTURE.999010,2020-02-24 13:33:00,22199.0,-1
HK_FUTURE.999010,2020-02-24 14:02:00,-31347.0,1
HK_FUTURE.999010,2020-02-24 14:11:00,22189.0,-1
HK_FUTURE.999010,2020-02-24 14:18:00,-31395.0,1
HK_FUTURE.999010,2020-02-24 14:32:00,22165.0,-1
HK_FUTURE.999010,2020-02-24 14:41:00,-31403.0,1
HK_FUTURE.999010,2020-02-24 14:44:00,22127.0,-1
HK_FUTURE.999010,2020-02-24 14:52:00,-31419.0,1
HK_FUTURE.999010,2020-02-24 14:58:00,22131.0,-1
HK_FUTURE.999010,2020-02-24 15:03:00,-31435.0,1
HK_FUTURE.999010,2020-02-24 15:09:00,22093.0,-1
HK_FUTURE.999010,2020-02-24 15:21:00,-31381.0,1
HK_FUTURE.999010,2020-02-24 15:48:00,22129.0,-1
HK_FUTURE.999010,2020-02-24 16:20:00,-31311.0,1
HK_FUTURE.999010,2020-02-24 16:23:00,22075.0,-1
HK_FUTURE.999010,2020-02-24 17:33:00,-30897.0,1
HK_FUTURE.999010,2020-02-24 17:37:00,22015.0,-1
HK_FUTURE.999010,2020-02-24 17:45:00,-30921.0,1
HK_FUTURE.999010,2020-02-24 18:06:00,22073.0,-1
HK_FUTURE.999010,2020-02-24 18:18:00,-30887.0,1
HK_FUTURE.999010,2020-02-24 18:19:00,22087.0,-1
HK_FUTURE.999010,2020-02-24 18:21:00,-30901.0,1
HK_FUTURE.999010,2020-02-24 18:26:00,22069.0,-1
HK_FUTURE.999010,2020-02-24 18:44:00,-30863.0,1
HK_FUTURE.999010,2020-02-24 18:50:00,22047.0,-1
HK_FUTURE.999010,2020-02-24 18:56:00,-30861.0,1
HK_FUTURE.999010,2020-02-24 18:58:00,22023.0,-1
HK_FUTURE.999010,2020-02-24 19:03:00,-30877.0,1
HK_FUTURE.999010,2020-02-24 19:05:00,22001.0,-1
HK_FUTURE.999010,2020-02-24 19:17:00,-30859.0,1
HK_FUTURE.999010,2020-02-24 19:19:00,21981.0,-1
HK_FUTURE.999010,2020-02-24 19:24:00,-30901.0,1
HK_FUTURE.999010,2020-02-24 19:29:00,21967.0,-1
HK_FUTURE.999010,2020-02-24 19:33:00,-30927.0,1
HK_FUTURE.999010,2020-02-24 20:01:00,22037.0,-1
HK_FUTURE.999010,2020-02-24 20:03:00,-30963.0,1
HK_FUTURE.999010,2020-02-24 20:12:00,22047.0,-1
HK_FUTURE.999010,2020-02-24 20:16:00,-30981.0,1
HK_FUTURE.999010,2020-02-24 20:20:00,22021.0,-1
HK_FUTURE.999010,2020-02-24 20:49:00,-30915.0,1
HK_FUTURE.999010,2020-02-24 20:56:00,22001.0,-1
HK_FUTURE.999010,2020-02-24 21:01:00,-30925.0,1
HK_FUTURE.999010,2020-02-24 21:08:00,22007.0,-1
HK_FUTURE.999010,2020-02-24 21:16:00,-30937.0,1
HK_FUTURE.999010,2020-02-24 21:21:00,21985.0,-1
HK_FUTURE.999010,2020-02-24 21:33:00,-30895.0,1
HK_FUTURE.999010,2020-02-24 21:36:00,21959.0,-1
HK_FUTURE.999010,2020-02-24 21:42:00,-30935.0,1
HK_FUTURE.999010,2020-02-24 21:48:00,21925.0,-1
HK_FUTURE.999010,2020-02-24 22:07:00,-30845.0,1
HK_FUTURE.999010,2020-02-24 22:44:00,21897.0,-1
HK_FUTURE.999010,2020-02-24 22:48:00,-30961.0,1
HK_FUTURE.999010,2020-02-24 22:55:00,21879.0,-1
HK_FUTURE.999010,2020-02-24 22:56:00,-31013.0,1
HK_FUTURE.999010,2020-02-24 22:58:00,21841.0,-1
HK_FUTURE.999010,2020-02-24 22:59:00,-30997.0,1
HK_FUTURE.999010,2020-02-24 23:10:00,21921.0,-1
HK_FUTURE.999010,2020-02-24 23:12:00,-31003.0,1
HK_FUTURE.999010,2020-02-24 23:22:00,21911.0,-1
HK_FUTURE.999010,2020-02-24 23:37:00,-30989.0,1
HK_FUTURE.999010,2020-02-24 23:43:00,21863.0,-1
HK_FUTURE.999010,2020-02-24 23:48:00,-31043.0,1
HK_FUTURE.999010,2020-02-25 00:04:00,21893.0,-1
HK_FUTURE.999010,2020-02-25 00:12:00,-31033.0,1
HK_FUTURE.999010,2020-02-25 00:28:00,21951.0,-1
HK_FUTURE.999010,2020-02-25 00:36:00,-31037.0,1
HK_FUTURE.999010,2020-02-25 00:43:00,21901.0,-1
HK_FUTURE.999010,2020-02-25 00:55:00,-31063.0,1
HK_FUTURE.999010,2020-02-25 01:04:00,21879.0,-1
HK_FUTURE.999010,2020-02-25 01:16:00,-31005.0,1
HK_FUTURE.999010,2020-02-25 01:18:00,21879.0,-1
HK_FUTURE.999010,2020-02-25 01:23:00,-31061.0,1
HK_FUTURE.999010,2020-02-25 01:29:00,21849.0,-1
HK_FUTURE.999010,2020-02-25 01:32:00,-31061.0,1
HK_FUTURE.999010,2020-02-25 01:34:00,21835.0,-1
HK_FUTURE.999010,2020-02-25 01:40:00,-31117.0,1
HK_FUTURE.999010,2020-02-25 01:49:00,21823.0,-1
HK_FUTURE.999010,2020-02-25 01:57:00,-31117.0,1
HK_FUTURE.999010,2020-02-25 02:01:00,21805.0,-1
HK_FUTURE.999010,2020-02-25 02:22:00,-31075.0,1
HK_FUTURE.999010,2020-02-25 02:29:00,21809.0,-1
HK_FUTURE.999010,2020-02-25 02:31:00,-31085.0,1
HK_FUTURE.999010,2020-02-25 02:45:00,21809.0,-1
HK_FUTURE.999010,2020-02-25 02:50:00,-31097.0,1
HK_FUTURE.999010,2020-02-25 02:54:00,21785.0,-1
HK_FUTURE.999010,2020-02-25 09:17:00,-31565.0,1
HK_FUTURE.999010,2020-02-25 09:31:00,21811.0,-1
HK_FUTURE.999010,2020-02-25 09:37:00,-31659.0,1
HK_FUTURE.999010,2020-02-25 09:54:00,21877.0,-1
HK_FUTURE.999010,2020-02-25 10:07:00,-31615.0,1
HK_FUTURE.999010,2020-02-25 10:13:00,21817.0,-1
HK_FUTURE.999010,2020-02-25 10:17:00,-31735.0,1
HK_FUTURE.999010,2020-02-25 10:29:00,21815.0,-1
HK_FUTURE.999010,2020-02-25 10:37:00,-31735.0,1
HK_FUTURE.999010,2020-02-25 10:40:00,21813.0,-1
HK_FUTURE.999010,2020-02-25 11:19:00,-31449.0,1
HK_FUTURE.999010,2020-02-25 11:46:00,21967.0,-1
HK_FUTURE.999010,2020-02-25 11:53:00,-31463.0,1
HK_FUTURE.999010,2020-02-25 13:04:00,21981.0,-1
HK_FUTURE.999010,2020-02-25 13:12:00,-31441.0,1
HK_FUTURE.999010,2020-02-25 13:19:00,21971.0,-1
HK_FUTURE.999010,2020-02-25 13:23:00,-31471.0,1
HK_FUTURE.999010,2020-02-25 13:26:00,21929.0,-1
HK_FUTURE.999010,2020-02-25 13:39:00,-31445.0,1
HK_FUTURE.999010,2020-02-25 13:49:00,21959.0,-1
HK_FUTURE.999010,2020-02-25 13:55:00,-31479.0,1
HK_FUTURE.999010,2020-02-25 14:08:00,21987.0,-1
HK_FUTURE.999010,2020-02-25 14:14:00,-31461.0,1
HK_FUTURE.999010,2020-02-25 14:15:00,21973.0,-1
HK_FUTURE.999010,2020-02-25 14:18:00,-31501.0,1
HK_FUTURE.999010,2020-02-25 14:44:00,22043.0,-1
HK_FUTURE.999010,2020-02-25 14:57:00,-31491.0,1
HK_FUTURE.999010,2020-02-25 15:06:00,22051.0,-1
HK_FUTURE.999010,2020-02-25 15:09:00,-31489.0,1
HK_FUTURE.999010,2020-02-25 15:13:00,22061.0,-1
HK_FUTURE.999010,2020-02-25 15:16:00,-31505.0,1
HK_FUTURE.999010,2020-02-25 15:20:00,22023.0,-1
HK_FUTURE.999010,2020-02-25 15:35:00,-31435.0,1
HK_FUTURE.999010,2020-02-25 15:37:00,22035.0,-1
HK_FUTURE.999010,2020-02-25 15:43:00,-31477.0,1
HK_FUTURE.999010,2020-02-25 16:08:00,22115.0,-1
HK_FUTURE.999010,2020-02-25 16:17:00,-31419.0,1
HK_FUTURE.999010,2020-02-25 16:18:00,22113.0,-1
HK_FUTURE.999010,2020-02-25 16:19:00,-31431.0,1
HK_FUTURE.999010,2020-02-25 16:20:00,22095.0,-1
HK_FUTURE.999010,2020-02-25 17:26:00,-31257.0,1
HK_FUTURE.999010,2020-02-25 17:34:00,22093.0,-1
HK_FUTURE.999010,2020-02-25 17:39:00,-31277.0,1
HK_FUTURE.999010,2020-02-25 17:54:00,22093.0,-1
HK_FUTURE.999010,2020-02-25 18:06:00,-31259.0,1
HK_FUTURE.999010,2020-02-25 18:10:00,22083.0,-1
HK_FUTURE.999010,2020-02-25 18:16:00,-31261.0,1
HK_FUTURE.999010,2020-02-25 18:17:00,22075.0,-1
HK_FUTURE.999010,2020-02-25 18:39:00,-31167.0,1
HK_FUTURE.999010,2020-02-25 18:44:00,22041.0,-1
HK_FUTURE.999010,2020-02-25 18:53:00,-31177.0,1
HK_FUTURE.999010,2020-02-25 19:04:00,22063.0,-1
HK_FUTURE.999010,2020-02-25 19:11:00,-31205.0,1
HK_FUTURE.999010,2020-02-25 19:20:00,22045.0,-1
HK_FUTURE.999010,2020-02-25 19:29:00,-31217.0,1
HK_FUTURE.999010,2020-02-25 19:46:00,22119.0,-1
HK_FUTURE.999010,2020-02-25 19:52:00,-31205.0,1
HK_FUTURE.999010,2020-02-25 19:57:00,22115.0,-1
HK_FUTURE.999010,2020-02-25 20:06:00,-31207.0,1
HK_FUTURE.999010,2020-02-25 20:12:00,22085.0,-1
HK_FUTURE.999010,2020-02-25 20:20:00,-31213.0,1
HK_FUTURE.999010,2020-02-25 20:23:00,22083.0,-1
HK_FUTURE.999010,2020-02-25 20:24:00,-31261.0,1
HK_FUTURE.999010,2020-02-25 20:33:00,22079.0,-1
HK_FUTURE.999010,2020-02-25 20:37:00,-31261.0,1
HK_FUTURE.999010,2020-02-25 21:01:00,22123.0,-1
HK_FUTURE.999010,2020-02-25 21:11:00,-31259.0,1
HK_FUTURE.999010,2020-02-25 21:18:00,22097.0,-1
HK_FUTURE.999010,2020-02-25 21:32:00,-31233.0,1
HK_FUTURE.999010,2020-02-25 21:44:00,22103.0,-1
HK_FUTURE.999010,2020-02-25 21:49:00,-31251.0,1
HK_FUTURE.999010,2020-02-25 21:53:00,22075.0,-1
HK_FUTURE.999010,2020-02-25 21:58:00,-31277.0,1
HK_FUTURE.999010,2020-02-25 22:02:00,22031.0,-1
HK_FUTURE.999010,2020-02-25 22:14:00,-31283.0,1
HK_FUTURE.999010,2020-02-25 22:31:00,22053.0,-1
HK_FUTURE.999010,2020-02-25 22:41:00,-31253.0,1
HK_FUTURE.999010,2020-02-25 22:46:00,21987.0,-1
HK_FUTURE.999010,2020-02-25 22:55:00,-31267.0,1
HK_FUTURE.999010,2020-02-25 23:07:00,21979.0,-1
HK_FUTURE.999010,2020-02-25 23:11:00,-31245.0,1
HK_FUTURE.999010,2020-02-25 23:12:00,21951.0,-1
HK_FUTURE.999010,2020-02-25 23:40:00,-31101.0,1
HK_FUTURE.999010,2020-02-25 23:51:00,21913.0,-1
HK_FUTURE.999010,2020-02-26 00:00:00,-31107.0,1
HK_FUTURE.999010,2020-02-26 00:06:00,21863.0,-1
HK_FUTURE.999010,2020-02-26 00:16:00,-31085.0,1
HK_FUTURE.999010,2020-02-26 00:18:00,21831.0,-1
HK_FUTURE.999010,2020-02-26 00:25:00,-31089.0,1
HK_FUTURE.999010,2020-02-26 00:43:00,21845.0,-1
HK_FUTURE.999010,2020-02-26 00:50:00,-31143.0,1
HK_FUTURE.999010,2020-02-26 01:01:00,21829.0,-1
HK_FUTURE.999010,2020-02-26 01:05:00,-31163.0,1
HK_FUTURE.999010,2020-02-26 01:08:00,21793.0,-1
HK_FUTURE.999010,2020-02-26 01:13:00,-31201.0,1
HK_FUTURE.999010,2020-02-26 01:17:00,21727.0,-1
HK_FUTURE.999010,2020-02-26 01:31:00,-31191.0,1
HK_FUTURE.999010,2020-02-26 01:43:00,21719.0,-1
HK_FUTURE.999010,2020-02-26 01:56:00,-31147.0,1
HK_FUTURE.999010,2020-02-26 01:58:00,21685.0,-1
HK_FUTURE.999010,2020-02-26 02:13:00,-31139.0,1
